Tempo;Erro Little 60;Erro Little 80;Erro Little 95;Erro Little 99
31100;-0.00000003159973105404;-0.00000005208370001952;0.00000012702989948821;0.00000017593346512967
31200;-0.00000003857744723668;-0.00000005220307697229;0.00000013513902175077;0.00000016459257778934
31300;-0.00000002893688999528;-0.00000003420684668853;0.00000013105026397398;0.00000015532523889306
31400;-0.00000003129606573893;-0.00000004538439402069;0.00000012776163060835;0.00000015696585364822
31500;-0.00000004273584375269;-0.00000005394243673962;0.00000012516228409254;0.00000015165552724739
31600;-0.00000001987532294301;-0.00000004000900011292;0.0000001296640981252;0.00000015007987030913
31700;-0.00000001451405862163;-0.00000004602033865098;0.00000012765475077003;0.00000014774384737848
31800;-0.00000000984863945952;-0.00000003791450220447;0.0000001262819715464;0.00000016258009338799
31900;-0.00000001480771616436;-0.00000003167093343137;0.00000011583414405436;0.00000015409486309181
32000;-0.00000001010307726368;-0.00000004032365863438;0.00000011497961338591;0.00000014229958367196
32100;-0.00000002821950007004;-0.00000004630528893657;0.00000011403279387423;0.0000001487057659233
32200;-0.00000003459935471462;-0.0000000465948675199;0.00000012100219137778;0.00000016119356871513
32300;-0.00000003780021384792;-0.00000005116928836202;0.00000011136053146288;0.00000016557690685204
32400;-0.00000004001861930725;-0.00000006538110097765;0.00000010029744501594;0.00000016492748500241
32500;-0.00000003380833435429;-0.00000006595478652116;0.00000010540373551748;0.00000017032195387401
32600;-0.00000003445406138169;-0.00000005978137718188;0.00000011896381124643;0.00000017311573685674
32700;-0.00000004379809870336;-0.00000006711048472496;0.00000010490148838471;0.0000001695708817806
32800;-0.00000004196196745632;-0.00000006916191042095;0.00000010756571100501;0.00000016014368497963
32900;-0.00000004226057548351;-0.00000005325615726193;0.00000010696486896222;0.00000015286732946151
33000;-0.00000003134997572651;-0.00000006517136519335;0.00000011670741173475;0.00000016480824172049
33100;-0.00000003037789664262;-0.00000005710310313489;0.00000012052734632562;0.00000015881951753727
33200;-0.00000002174213342698;-0.00000006085155535018;0.00000012309526908894;0.0000001804104385883
33300;-0.00000001974806274063;-0.00000005833299665525;0.00000012174372798768;0.00000017806095797823
33400;-0.00000003024956618525;-0.0000000662598771406;0.0000001187134799352;0.00000017763156279216
33500;-0.00000003607251075621;-0.00000006948587571998;0.00000012520168368724;0.00000019145628016304
33600;-0.00000003749452193169;-0.0000000710363954326;0.00000012834529172778;0.00000018413719260479
33700;-0.00000003542031179471;-0.00000006630518978312;0.00000014036469053735;0.00000019540462403711
33800;-0.00000003265891534987;-0.00000007448890704254;0.00000015097516126161;0.00000019226196457112
33900;-0.00000003970591633262;-0.00000008164743325878;0.00000015151665166968;0.00000018315490990517
34000;-0.00000004252797580762;-0.00000010063316180364;0.00000016149452619629;0.00000017642669547513
34100;-0.0000000405935400849;-0.00000009752521723527;0.00000017024255782871;0.00000018527333622842
34200;-0.0000000400447766058;-0.00000009371859466256;0.00000016191401996934;0.00000018767241272144
34300;-0.00000004854381252528;-0.00000008536735629505;0.00000015363484351383;0.00000017991563083797
34400;-0.00000006106338812373;-0.00000007687740710693;0.00000015527175634134;0.00000016780256828497
34500;-0.00000005564830618532;-0.00000008644134208424;0.00000016529271462673;0.00000016025241222906
34600;-0.00000005701267302705;-0.00000008414230201481;0.00000017612904912312;0.00000015980057810339
34700;-0.00000004644305384716;-0.00000008163877573963;0.00000018455897432545;0.00000015643382766939
34800;-0.0000000405617628374;-0.00000008647105120829;0.00000017912599403758;0.0000001640420066451
34900;-0.00000003967713757547;-0.00000008051914424101;0.00000018572669802097;0.0000001531457769488
35000;-0.000000040357815978;-0.00000009085134333731;0.00000019741148093999;0.00000015032087219424
35100;-0.00000003786779911863;-0.00000009795267219559;0.00000019101182147097;0.00000014712971108111
35200;-0.00000004047430923748;-0.00000012320176168146;0.00000019307379517386;0.0000001401237312848
35300;-0.00000003434391193657;-0.00000010941941885889;0.00000019321702282582;0.0000001588334725966
35400;-0.00000003599428577417;-0.00000011550560374829;0.00000018818646196905;0.0000001480514697505
35500;-0.00000003902735778993;-0.00000009822229118939;0.00000017661012208237;0.00000015441285938778
35600;-0.00000004487595783864;-0.00000010551100393386;0.00000018025249914899;0.00000014983574203598
35700;-0.0000000613328272614;-0.00000010116201165644;0.00000019205597823202;0.00000015710234890776
35800;-0.00000006145157227522;-0.00000011781621767071;0.00000020004981493571;0.00000015805218822607
35900;-0.00000005629939625607;-0.00000011718055104026;0.00000019670267903393;0.00000016883583953131
36000;-0.00000004997305613763;-0.00000012053785969357;0.00000019076733792645;0.00000016828138882374
36100;-0.0000000562233490875;-0.00000013013593802569;0.00000020601682848564;0.00000015675688302963
36200;-0.00000004110188278617;-0.00000012265908111431;0.00000020444758419558;0.00000016492619181463
36300;-0.00000002822405353875;-0.0000001165158942662;0.0000001990424216558;0.00000015161863586854
36400;-0.00000002514936037201;-0.00000011433934909988;0.00000020093574804037;0.0000001400296838483
36500;-0.00000002267888898899;-0.0000001171355279439;0.00000020882675499934;0.00000013486273076069
36600;-0.00000001778729741275;-0.00000010955072582419;0.00000020605842010468;0.00000013301786339071
36700;-0.00000002200579896083;-0.00000012178059671797;0.0000002159670273727;0.0000001436477958805
36800;-0.00000002059252812714;-0.00000012648989278219;0.00000021913451675459;0.00000013981802737817
36900;-0.00000002762583428684;-0.00000012895655654432;0.00000021739645106322;0.00000013740746851454
37000;-0.00000002399748066928;-0.00000013142229615681;0.00000020998178840159;0.00000013456559599945
37100;-0.0000000187154844955;-0.00000013282576061258;0.00000021394841098754;0.0000001241985927436
37200;-0.00000004107965190236;-0.00000013645176233368;0.00000019717248278539;0.00000010778428816138
37300;-0.00000004786312635119;-0.00000012272828131543;0.00000019619503532908;0.00000009037874804108
37400;-0.00000005429931326795;-0.00000011602809335542;0.00000019420637542567;0.00000010158358065837
37500;-0.00000004936558406499;-0.00000008589640732026;0.00000019140311025012;0.00000010346305145958
37600;-0.0000000521476157811;-0.00000007476445551546;0.00000018153698633228;0.00000011460755899861
37700;-0.00000003308373197619;-0.00000009601934181092;0.00000019630160608131;0.00000011411545131068
37800;-0.00000001891535106324;-0.00000009530001054969;0.00000020850978899034;0.00000014132957915081
37900;-0.0000000200908272241;-0.00000010093793401111;0.00000020569146386151;0.00000014395894254449
38000;0.00000000118483467482;-0.00000010509536529923;0.00000019589828070821;0.00000014973331019519
38100;0.00000001202355837115;-0.0000001097257578131;0.00000021384581572192;0.0000001080331344383
38200;0.00000001895240187011;-0.00000007766827403444;0.00000022157266243994;0.00000011012184586434
38300;0.00000002816009603279;-0.00000008775755944157;0.0000002388198616643;0.00000010183882181991
38400;0.00000001301227392503;-0.00000008947051943764;0.00000024346583415991;0.00000009892480079543
38500;0.00000001668116689224;-0.00000010267023009547;0.00000024993520142402;0.00000009944484702373
38600;-0.00000002295114609474;-0.0000001167515422118;0.00000026151589338497;0.00000009159974467821
38700;-0.00000001835918395088;-0.00000011032993496585;0.00000027407310909666;0.00000011888067774635
38800;-0.00000000419200496538;-0.00000012222217682378;0.00000026352179460787;0.00000011843343372675
38900;-0.00000000662948740349;-0.00000012163986928826;0.00000025239679857236;0.00000010836005515102
39000;-0.00000001591925768984;-0.00000012318730879812;0.000000259283755355;0.00000011217380802009
39100;-0.00000001863482901321;-0.00000013440715118662;0.00000027279950387538;0.00000010711322318002
39200;-0.00000001956425976779;-0.00000012336600141438;0.00000027882120789968;0.00000009261681555017
39300;-0.00000003940522241841;-0.00000014005491077995;0.00000026066748404219;0.00000008153541841693
39400;-0.00000005556869187018;-0.00000015260742136647;0.00000026238425476777;0.00000008107295457194
39500;-0.0000000447592816144;-0.00000015027414690394;0.0000002641533995984;0.00000009923944332968
39600;-0.00000004504701944796;-0.00000013099146967122;0.00000026248898876702;0.0000001014742707639
39700;-0.00000003124659686549;-0.00000011545864575524;0.00000024651085439586;0.00000012813463001748
39800;-0.0000000420350318997;-0.00000011945485089981;0.00000026420284271467;0.00000012630630408239
39900;-0.00000004438597778211;-0.00000010292865892936;0.00000026395591135042;0.00000011080292949828
40000;-0.00000003890887700919;-0.0000000840798262125;0.00000025886379617646;0.00000011158357438035
40100;-0.00000002308213598035;-0.0000000850123100804;0.00000025077829235443;0.00000010427227437049
40200;-0.00000001008098049482;-0.00000008296447351341;0.00000026760047333596;0.00000011194678961601
40300;0.00000000862438920279;-0.00000008870668821714;0.00000028470989477114;0.00000011972569780028
40400;0.00000001329126253502;-0.00000009606453188482;0.00000028177355559933;0.00000013636791607041
40500;0.00000001300479035571;-0.00000010714034281989;0.00000025867144870517;0.00000014512346524498
40600;0.00000002263659348856;-0.00000010895630619956;0.00000024908047180361;0.00000014165307504754
40700;0.00000001551493622465;-0.00000009689923263778;0.00000025145429205509;0.00000013775999718746
40800;0.00000001195942234133;-0.00000009816307278143;0.00000025158159999705;0.0000001425272699862
40900;0.00000001166139340647;-0.00000009984079518688;0.00000025530238190186;0.00000013814131705203
41000;0.00000000299555868999;-0.0000000940567463914;0.00000026441702516422;0.00000014845306850475
41100;-0.00000001201864763267;-0.00000009475939855008;0.0000002550416304814;0.00000013709318125166
41200;0.00000000382761156104;-0.00000008500917347831;0.00000026882609915901;0.00000012037108376717
41300;0.00000001265384397264;-0.00000007432888793346;0.00000029977760362954;0.00000012244073843704
41400;0.00000002009411370629;-0.00000007915580502171;0.0000002843403485997;0.00000013777582807961
41500;0.00000002619640548929;-0.00000007126505296995;0.00000028868305079754;0.00000014554254335053
41600;0.00000004851814194851;-0.0000000595341425047;0.00000026241541561944;0.00000013005285381951
41700;0.0000000623698905855;-0.00000004687382260116;0.00000024257080255552;0.00000012408568750288
41800;0.00000006897594251321;-0.00000003534558645768;0.00000023900919998709;0.00000011937986243993
41900;0.00000006943120944847;-0.00000004868543035386;0.0000002520045221388;0.00000009424350366771
42000;0.00000005805222769162;-0.00000004641977557895;0.00000029040386451129;0.00000011007342948233
42100;0.000000053136500755;-0.00000003888350841308;0.00000029687218372487;0.00000011597377636008
42200;0.00000005064201613614;-0.00000003832043882213;0.00000031928012944604;0.00000012614465561001
42300;0.00000004300903477805;-0.00000004307321788133;0.00000031417800983036;0.00000014612180621043
42400;0.00000004182199275782;-0.00000007214399122546;0.00000031946076717304;0.00000016034026373291
42500;0.0000000293640218807;-0.00000006841646627009;0.00000028854931599653;0.000000174799282604
42600;0.00000002124484277388;-0.00000007953368674762;0.00000028828367604206;0.0000001757968561833
42700;-0.00000000473895722664;-0.00000011911320108027;0.00000028026157750105;0.00000016162881877335
42800;0.00000001162497298424;-0.00000011861609738872;0.00000026264508790064;0.00000016958874482498
42900;0.00000003479934651551;-0.00000012249576109014;0.0000002747013922999;0.0000001628039001389
43000;0.00000004391817287619;-0.00000012696553275404;0.00000027053022577661;0.00000016339495800821
43100;0.00000004490178540095;-0.0000001191112817267;0.00000028129781526331;0.00000015495614036354
43200;0.00000005814731762754;-0.00000011161829904793;0.00000027104282551704;0.00000015556177856979
43300;0.00000004582421309074;-0.00000011788595521978;0.00000027368038502118;0.00000017218839332145
43400;0.0000000540877975741;-0.00000012971947604967;0.00000027842395411426;0.00000015239572803694
43500;0.00000004054102942241;-0.00000014389264935133;0.00000029850074056981;0.00000015675257714065
43600;0.00000004348428261913;-0.00000015046923085293;0.00000028066143187289;0.00000015551427168248
43700;0.00000003895161748702;-0.0000001530840294528;0.00000025780036949641;0.00000015497325023262
43800;0.00000002797229714524;-0.00000015720897428295;0.00000026222413396226;0.00000014646231250026
43900;0.0000000201770467001;-0.00000016357553578317;0.00000025881123733029;0.00000017031376842169
44000;0.0000000430479651925;-0.0000001410568573057;0.00000027471557828562;0.00000015130240171857
44100;0.00000005269281455611;-0.00000014645718993123;0.00000025856105523303;0.00000013010394184221
44200;0.00000007101507182306;-0.00000016950024761542;0.00000024860632663604;0.00000010974916619944
44300;0.0000000659144965276;-0.00000015608929482269;0.00000024051282920823;0.00000013468928727889
44400;0.00000007212202146611;-0.00000016681400794027;0.00000024391095365672;0.00000010846628129002
44500;0.00000008238242354963;-0.00000015497684646704;0.00000024777935436759;0.00000008855663224949
44600;0.00000008837849407861;-0.00000015146716592085;0.00000024370552154096;0.0000001001977523174
44700;0.0000001047163444845;-0.00000015347027737533;0.00000020459774319193;0.00000011167976765591
44800;0.00000009575446013876;-0.00000016868168861706;0.00000017860640255662;0.00000011647087205802
44900;0.00000010231181968301;-0.00000017515167138882;0.00000018612833940779;0.00000011325037974075
45000;0.00000010704841302278;-0.00000018125089784604;0.00000015417364807035;0.00000009727563110573
45100;0.00000010124372207265;-0.00000020109912135524;0.00000015902467964679;0.00000008102517767838
45200;0.00000009245915344458;-0.0000002015828606261;0.00000014085439303813;0.00000007462581663731
45300;0.00000010745629297482;-0.0000001670115477026;0.00000014302701956126;0.00000006535132968111
45400;0.00000010739066946819;-0.00000016696684346229;0.00000012705972451954;0.00000006012015774104
45500;0.00000010268117622836;-0.00000018721078731687;0.00000011152068069009;0.00000006523848128381
45600;0.00000011104927710726;-0.0000001643312659283;0.00000011228841501065;0.00000005807524416923
45700;0.00000012287724238114;-0.00000017217542991332;0.00000012439553742638;0.00000006215449843694
45800;0.00000014303170892127;-0.00000015015400611773;0.00000012129894955137;0.00000006749112912985
45900;0.0000001451409890052;-0.00000014347034316131;0.00000010796596683349;0.00000006800914320593
46000;0.00000016164120619777;-0.00000014458583530441;0.00000012097296320235;0.00000007748586483558
46100;0.00000016487290843692;-0.00000014946406334815;0.00000013025798040189;0.00000006716031464293
46200;0.00000015347030624113;-0.00000014182039409505;0.00000014038054274579;0.00000006069799951547
46300;0.00000014325627573086;-0.00000013151095235031;0.00000015208467019079;0.00000006146322562017
46400;0.0000001163195284537;-0.00000014803299785981;0.0000001226291601597;0.00000006711955791161
46500;0.00000009708659409746;-0.00000015693696031605;0.00000011370318375725;0.00000007152608816341
46600;0.0000001085459699901;-0.00000016020708137887;0.00000013211221983056;0.00000007220776865324
46700;0.00000008641029647372;-0.00000019208892387823;0.00000012280490579997;0.00000003992458630364
46800;0.00000009260393984967;-0.00000018376364874229;0.00000012788922276741;0.00000003464268161224
46900;0.0000000985443064927;-0.00000016721176931966;0.00000012553589101572;0.00000004156302679803
47000;0.00000007925347000892;-0.00000018402838275478;0.00000011709071401356;0.0000000316644417353
47100;0.0000000706987193233;-0.00000017963134713028;0.00000013766553053074;0.00000002666278930974
47200;0.00000009182975269084;-0.00000017254224138341;0.00000012923601744319;0.00000000882863560037
47300;0.00000005908096722962;-0.00000018223709563614;0.00000012031316387606;0.00000002536519616569
47400;0.00000005688589954644;-0.00000017984002598226;0.00000012962668805017;0.00000000767708741023
47500;0.00000005718905815577;-0.00000017958234144189;0.00000013834175405236;0.00000000832777402593
47600;0.00000006119906026392;-0.00000017688832976148;0.00000014793086577924;0.0000000193075493371
47700;0.00000006707665201056;-0.00000017215464875875;0.00000012641866575791;0.00000001517786074601
47800;0.00000005715038930987;-0.00000018742480545342;0.00000011136385325017;0.00000001013451367271
47900;0.00000006840183153223;-0.00000016114102763254;0.00000010112369963622;0.0000000144430742921
48000;0.000000050405130958;-0.00000016031839633612;0.00000010707878672633;0.00000000506879871409
48100;0.00000003874253384772;-0.00000016130473845521;0.00000009111795762351;-0.00000000227674945563
48200;0.00000003218511746006;-0.00000018140927782184;0.00000008028838394125;0.00000000629157170806
48300;0.00000002714816194072;-0.00000018573497095886;0.00000009035811032732;0.00000001444288955099
48400;0.00000002838029922181;-0.00000019294207431741;0.00000008803279172298;0.00000002790650910356
48500;0.00000003162659778511;-0.00000018739865703665;0.00000007041024474574;0.00000002052145475773
48600;0.000000045495335943;-0.0000001667908930969;0.00000008259286587986;0.00000001611005018276
48700;0.00000004434813649645;-0.00000018112681399174;0.00000007945239133278;0.00000001061688692516
48800;0.00000004641580253484;-0.00000016946295078313;0.00000008920240190946;0.00000001723863363168
48900;0.00000008030972176165;-0.00000015553880272634;0.00000010010839801566;0.0000000224366800694
49000;0.00000009784051102635;-0.00000016512446165962;0.00000007683679825732;0.00000001956580319984
49100;0.00000013406748800016;-0.0000001704643324274;0.0000000600230620762;0.00000001578099784183
49200;0.00000013916308150286;-0.00000014020701977202;0.00000005166937100398;0.00000002200599169555
49300;0.00000012525351777981;-0.00000014230215361621;0.00000004532072139796;0.0000000181535426691
49400;0.00000012451670960978;-0.0000001460446301671;0.00000003323259889498;0.00000002322758518858
49500;0.00000010913705938975;-0.00000016202940233967;0.00000003536816706173;0.00000002661693088157
49600;0.00000010278734863256;-0.00000016051710538534;0.00000004265904252065;0.00000003272248250141
49700;0.00000010109787518253;-0.00000015955570686899;0.00000003157249039987;0.00000000568628877318
49800;0.00000009682293145019;-0.00000013614913907389;0.00000002610202542996;0.00000000668123334435
49900;0.00000010246774362344;-0.00000015889838245187;0.00000001512757918931;-0.00000000071614181252
50000;0.00000010540094175226;-0.00000015494722394038;0.00000000638356212335;0.00000001106252511818
50100;0.00000010600177002829;-0.00000016580489958784;0.00000000916344333746;0.00000001777961244898
50200;0.00000008201568491017;-0.00000015368171490948;0.0000000015533565545;0.00000001470840516049
50300;0.00000007089281606198;-0.00000013511266017119;0.00000000747825623648;0.00000001272002236874
50400;0.00000008003061990891;-0.00000014101107081999;0.00000001023682116852;0.00000002254265041302
50500;0.00000009393970490379;-0.00000013611630622634;0.00000001976318486641;0.0000000210884252283
50600;0.00000008854096122946;-0.0000001260889459509;0.00000000854727133515;0.00000002067795890071
50700;0.00000009961390956548;-0.00000011457151671834;0.0000000092356309267;0.000000010760004443
50800;0.00000010747967360558;-0.00000010175713072158;0.00000002234179063976;0.00000000815887801764
50900;0.00000010746066170242;-0.00000010915723214211;0.00000003860846931047;0.00000002392468445578
51000;0.00000008595874745332;-0.00000012279933248038;0.00000002965934342569;0.00000002921377983967
51100;0.00000010751963253064;-0.0000001447083350925;0.00000002735209747584;0.00000000496939378536
51200;0.00000012237201185705;-0.00000013549697230886;0.0000000168507412468;-0.00000000620541129592
51300;0.00000012487831368979;-0.00000014276556425941;0.00000001275441618986;-0.00000001082294431853
51400;0.00000012432768725645;-0.00000015452000834415;0.00000000451143478131;-0.00000002100384222103
51500;0.00000014461848696357;-0.00000013388145303495;0.00000000444218883899;-0.00000001690662543297
51600;0.00000014762980127259;-0.00000013275687438252;0.00000000922630505329;-0.00000001259903115169
51700;0.00000012573497043533;-0.00000012655459213917;0.00000002372902940806;-0.00000001736503918437
51800;0.00000011909638608643;-0.00000011458792936736;0.00000002274261134971;0.00000000750648609937
51900;0.00000012379584468647;-0.00000010826003427056;0.00000002601784387934;0.00000000305769276565
52000;0.00000013326884529263;-0.00000010835151176281;0.00000002348209093839;0.00000000207150208098
52100;0.00000013400174969647;-0.00000009938134448717;0.00000002738230264754;-0.00000001428246321211
52200;0.00000013305579815714;-0.0000000875079786411;0.0000000282092287307;0.00000000935401089919
52300;0.00000011232638885694;-0.00000010821294971208;0.00000002239653085212;0.00000000096393648619
52400;0.0000001210652884609;-0.00000010679814099745;0.00000002024149736712;0.00000000871716565598
52500;0.00000013525412523308;-0.00000013422847144895;-0.00000001073274447094;0.00000001678603211985
52600;0.00000013803384080191;-0.0000000955355345944;-0.00000002256585318605;-0.00000001827920925734
52700;0.00000012623482503749;-0.00000011345287864728;-0.00000005832127669692;-0.0000000029585436323
52800;0.00000008440444010382;-0.00000009381448018431;-0.0000000715971459897;0.00000003259712855197
52900;0.00000008789860928005;-0.00000008687442054622;-0.00000005997592822382;0.0000000431596731687
53000;0.00000011684408218748;-0.00000006379215733432;-0.00000005023339255672;0.00000001841874563979
53100;0.00000013914451502117;-0.00000006619576486955;-0.00000004430118138998;-0.00000000637834318695
53200;0.00000015883850434939;-0.00000007843301652599;-0.00000005245883016869;-0.00000005588735518813
53300;0.0000001615000388977;-0.0000000902267669467;-0.00000005812480807776;-0.00000005236674383013
53400;0.00000017418753528453;-0.00000010272962702729;-0.00000005946822057012;-0.00000006175351074944
53500;0.00000016756276166596;-0.00000010506226066909;-0.00000003323702557623;-0.0000000445091217216
53600;0.00000018412349200858;-0.00000012320622788664;-0.00000000889240325819;-0.00000003026744366252
53700;0.0000002139801671408;-0.00000013270303256263;-0.0000000203510168717;-0.00000004255106489381
53800;0.00000021102848735133;-0.00000014596582031956;-0.00000000211503348169;-0.00000004367350925349
53900;0.00000024271210263827;-0.0000001352031224755;0.00000000582264547688;-0.00000002713136382226
54000;0.00000023176117758261;-0.00000013870684467676;-0.00000002140486898838;-0.00000003565413919659
54100;0.00000024299891032697;-0.00000015987388435335;-0.00000004462482294798;0.00000001260173121409
54200;0.00000024401942821939;-0.0000001470950530269;-0.00000002216131633759;0.00000001558007056701
54300;0.00000028101643101408;-0.00000014185195285066;-0.00000003149020599835;-0.0000000204137933224
54400;0.00000029153656955216;-0.00000016273317360316;-0.00000003944111526266;-0.00000003063756537358
54500;0.00000028875552726682;-0.00000017739067281752;-0.00000003409939353105;-0.00000002835658108324
54600;0.00000027648361555777;-0.00000020492835606234;0.0000000076662480808;-0.00000000660497789795
54700;0.00000028549510311393;-0.00000021000372685265;0.00000000317284332141;-0.00000000165408664543
54800;0.00000029090278630406;-0.00000020906938935639;0.00000002310522262405;0.00000003333434506203
54900;0.00000029118926936356;-0.00000020329195216107;-0.00000000148902046249;0.0000000108011448674
55000;0.00000030848363041791;-0.00000019853343635745;-0.00000002554857303494;-0.00000003076729626628
55100;0.00000030310033327652;-0.00000022533949861625;-0.00000004952461196694;-0.00000002088049200211
55200;0.00000034388380432127;-0.00000022731234539108;-0.00000006936452123796;-0.00000004173470813384
55300;0.00000034405344706556;-0.00000026594480173614;-0.00000006330486357342;-0.00000004115915430702
55400;0.00000036008411985478;-0.00000023343899657746;-0.00000006660219753485;-0.00000003246634605603
55500;0.00000038261703516618;-0.00000024677791410355;-0.00000012204508337277;-0.00000003594675490604
55600;0.00000034958725447787;-0.0000002426604432948;-0.00000015174312650856;-0.00000004488059346386
55700;0.00000037716674938792;-0.00000024957829847239;-0.000000177095607512;0.00000002622169859023
55800;0.00000038478455377522;-0.00000024644048224332;-0.00000017566383903045;-0.00000000078746609233
55900;0.00000040059913009038;-0.00000024680120436216;-0.00000017679735719867;0.00000000735148830699
56000;0.00000038020117121285;-0.00000027285908243968;-0.00000017790765483028;-0.00000000298449265301
56100;0.00000038722881456899;-0.00000025651400870075;-0.0000001870707251328;0.00000002175893598633
56200;0.00000040748700791404;-0.0000002450834326595;-0.00000018533472712079;0.00000001881682010207
56300;0.00000042170456060475;-0.00000026007582665244;-0.00000019014743557477;0.00000001425851792192
56400;0.00000043042956665573;-0.00000027839037608501;-0.00000018995119788201;-0.00000000740654115816
56500;0.00000044019474021439;-0.0000002729729917661;-0.00000020887615548304;0.00000002204062354849
56600;0.00000041516803817032;-0.00000024590848290984;-0.00000020667942024488;0.00000003567248541003
56700;0.0000004227649950117;-0.00000022389654574795;-0.00000020428877434142;0.00000002485542438535
56800;0.00000040498248243814;-0.00000020447715387562;-0.00000020349205698267;-0.00000000352939366621
56900;0.00000043127790916309;-0.00000018819006797344;-0.00000019448160060165;0.00000000208298445159
57000;0.00000043003807204123;-0.00000018039587468266;-0.00000020074703144246;0.00000003772473178287
57100;0.00000041812209650161;-0.00000020169637826584;-0.00000023518017755464;0.000000062159188019
57200;0.00000040947620205678;-0.00000022829373191868;-0.00000027172728067626;0.00000005744155373577
57300;0.00000041561851715777;-0.00000022081151884734;-0.0000002269477725747;0.00000004568246936287
57400;0.00000041393276140056;-0.00000016673989700067;-0.0000002228388069625;0.00000004860696378728
57500;0.00000043874249922027;-0.00000018707576954213;-0.00000023642471091989;0.00000004571599276915
57600;0.0000004349827853467;-0.0000001668942051225;-0.0000002684163540323;0.00000002111040942054
57700;0.00000045203915477465;-0.00000016542335679048;-0.0000002771203320151;0.00000004769623274115
57800;0.00000046160511790738;-0.00000017531321327979;-0.00000030399271722104;0.00000002343035987451
57900;0.00000043387778880799;-0.00000014399719283631;-0.00000030377626814015;0.00000000663717969474
58000;0.00000045000036208442;-0.00000013425280398494;-0.0000002832705199296;0.00000003911097223863
58100;0.00000050003241303109;-0.00000014451682517347;-0.0000002602313315947;0.00000004184191482182
58200;0.00000048777827132973;-0.00000012501499258022;-0.00000023532123449854;0.00000002320348357898
58300;0.00000047094033428507;-0.00000013210142757458;-0.000000213991746989;0.00000002800557297178
58400;0.0000004863334326366;-0.00000014417031746206;-0.00000020990187721281;0.0000000353589371116
58500;0.00000047791804913544;-0.00000014517424684612;-0.00000018548632496618;0.00000003447807728207
58600;0.00000049019684889018;-0.00000013762061179534;-0.0000001832735598839;0.00000002044288294201
58700;0.00000046923171881375;-0.00000012304941554575;-0.00000019698053321804;0.0000000172665863829
58800;0.0000004975057532608;-0.00000011762762097689;-0.00000019891749047929;0.00000001783537584288
58900;0.00000053148715362106;-0.00000012545692484878;-0.00000018776395194209;0.0000000154741002234
59000;0.00000051923880728388;-0.00000012178038311106;-0.00000021657282189835;0.00000000878665673554
59100;0.00000053518891696136;-0.00000009602413975074;-0.00000022071017369285;0.00000003731290121323
59200;0.000000532659957031;-0.00000010187361265679;-0.00000021492970603276;0.0000000519905256624
59300;0.00000052340214273805;-0.00000005216735488034;-0.00000020640492692792;0.00000003871201670336
59400;0.00000050771912563086;-0.0000000287403629784;-0.00000022824269052535;0.00000001356222867344
59500;0.0000004951221361793;-0.00000002982210789426;-0.00000027140871949882;0.00000000714251768841
59600;0.00000049275018199069;-0.00000003363296974257;-0.00000028212949487738;0.00000001625163292829
59700;0.00000048529387730589;-0.00000004490738803042;-0.00000029507229015735;0.00000000632900309938
59800;0.00000049848731364932;-0.00000002787813624394;-0.00000029787415201099;0.00000003454138663983
59900;0.00000052388520299651;-0.00000003820427307843;-0.00000029855015881708;-0.00000000408677180985
60000;0.00000049445019856265;-0.00000005938205349665;-0.00000030082133761766;-0.00000000000477484718
60100;0.00000047378047773883;-0.00000008090892356094;-0.00000027995889695376;0.00000002120438580278
60200;0.00000046166479084064;-0.00000005344797981977;-0.00000028073629465553;0.00000000942566202866
60300;0.00000047662561364348;-0.00000002867051485111;-0.00000029996525441334;0.00000000696306301506
60400;0.00000050335800882984;0.00000001084152856379;-0.00000027833054616622;0.00000000353080054083
60500;0.00000047441814876592;0.00000000965908064643;-0.00000028865148848922;0.00000000744564943034
60600;0.00000049765740084418;0.00000004017806620737;-0.00000030842961251665;-0.00000000116095577596
60700;0.00000048196554591762;0.00000001943489058576;-0.00000033056615578175;0.000000015793403918
60800;0.00000049290093451226;0.00000000053541926448;-0.00000033793424591977;0.00000001280606909404
60900;0.00000050438636001182;0.0000000103655688477;-0.00000032299226759847;0.000000009429541592
61000;0.00000054075029742862;0.00000001451422004806;-0.00000032826858742396;0.00000001133682303589
61100;0.00000054042211039551;0.00000002663610532139;-0.00000030347267809816;-0.00000001213425093738
61200;0.00000054527388204662;0.00000003492882338918;-0.00000031039531123156;-0.00000000227235830152
61300;0.00000051458498195878;0.00000005814145431771;-0.00000030327207412029;-0.00000000268116195912
61400;0.00000050560849440551;0.00000007141596158888;-0.00000029755634400885;-0.00000000229685781505
61500;0.00000050686961472479;0.00000008918643423783;-0.00000029009744295649;-0.00000002755035666269
61600;0.00000049496623133471;0.0000000952860870207;-0.00000029786913557928;-0.00000005463611785217
61700;0.00000050786491767596;0.00000010544884032626;-0.00000029726269445973;-0.0000000856600621546
61800;0.00000052114095061562;0.00000010220704949049;-0.00000033139927424486;-0.00000008022612973946
61900;0.00000051870381656549;0.00000010116047199915;-0.00000029753854491332;-0.00000005601539498912
62000;0.00000052125051164253;0.00000008060110312513;-0.00000031109436093857;-0.00000005130166869094
62100;0.00000055410816868218;0.00000009747134432914;-0.0000003282530656179;-0.00000004842156897666
62200;0.00000052873307931911;0.00000009662142952394;-0.00000034135974047445;-0.00000006337111813082
